cultivo,lluvia,inundacion,granizada,sequia,vientos,incendio,deslizamiento_tierra,plagas,quimicos,mano_obra,maquinaria,comercializacion,precios_bajos
11269,0,0,0,0,0,0,0,0,0,0,0,0,0
11270,0,0,0,0,0,0,0,0,0,0,0,0,0
11271,0,0,0,0,0,0,0,0,1,0,1,0,0
11272,0,0,0,0,0,0,1,0,0,1,0,0,0
11273,0,0,0,0,1,0,0,0,0,0,0,0,0
11274,0,0,0,0,0,0,0,0,1,0,0,0,0
11275,0,0,0,0,0,0,0,0,0,0,0,0,1
11276,0,0,0,0,0,0,0,0,0,1,0,0,0
11277,0,0,0,0,0,0,0,0,0,0,0,0,0
11278,0,0,0,0,0,0,0,0,0,1,0,0,0
11279,0,0,0,0,0,0,0,0,0,0,0,0,0
11280,0,0,0,0,0,0,0,0,0,0,0,0,1
11281,0,0,0,0,0,0,0,0,0,0,0,0,1
11282,0,1,0,0,0,0,0,0,0,0,1,0,0
11283,0,0,0,0,0,0,0,0,0,0,0,0,0
11284,0,0,0,0,0,0,0,0,0,1,0,0,0
11285,1,0,0,1,0,0,0,0,1,0,0,0,0
11286,0,0,0,0,0,0,1,0,0,0,1,0,0
11287,0,0,0,0,0,0,0,1,0,0,0,0,1
11288,0,0,0,0,0,0,0,0,0,0,0,0,0
11289,1,0,0,0,0,0,0,0,0,0,0,0,0
11290,0,0,0,0,0,0,0,0,0,0,0,0,0
11291,0,0,0,0,0,0,0,0,0,0,0,0,0
11292,0,0,1,0,0,0,0,0,0,0,1,0,0
11293,0,0,0,0,0,0,0,0,0,0,0,0,0
11294,0,0,0,1,0,0,0,0,0,0,0,0,0
11295,0,0,0,0,0,0,0,0,0,0,0,0,0
11296,0,0,0,0,0,0,1,0,0,0,0,0,0
11297,0,0,0,0,0,0,0,0,0,0,0,0,0
11298,0,0,0,0,0,0,0,0,0,0,0,0,0
11299,0,0,0,0,0,0,0,0,0,0,0,0,0
11300,1,0,0,0,1,0,0,0,0,0,0,0,0
11301,1,0,0,0,0,1,0,0,0,0,0,0,0
11302,0,0,0,0,0,0,0,0,0,0,0,0,0
11303,0,0,0,0,0,0,0,0,0,0,0,0,0
11304,0,0,0,0,0,0,0,0,0,0,0,0,0
11305,1,0,0,0,0,0,0,0,0,0,0,0,0
11306,0,0,0,0,1,0,0,0,1,0,0,0,0
11307,0,0,0,0,0,0,0,0,0,0,0,0,0
11308,0,0,0,0,0,0,1,0,0,0,0,1,0
11309,0,0,0,0,0,0,0,0,0,0,0,0,1
11310,0,0,0,0,0,0,0,0,0,0,1,0,0
11311,0,0,0,1,0,0,0,0,0,0,0,1,0
11312,0,0,0,0,0,0,0,0,0,0,0,0,0
11313,0,0,0,0,0,0,0,0,0,0,0,0,0
11314,0,0,0,0,0,0,0,0,0,0,0,0,1
11315,1,0,0,0,0,0,0,1,0,0,0,0,0
11316,0,0,0,0,0,0,0,0,0,0,0,0,0
11317,0,0,0,0,0,0,0,0,1,0,0,0,0
11318,1,0,0,0,0,0,0,0,0,0,0,0,0
11319,0,0,0,0,0,0,0,0,0,0,0,0,0
11320,0,0,0,0,0,0,0,0,0,0,1,0,0
11321,0,0,0,1,0,0,0,0,0,0,1,0,0
11322,0,0,0,0,0,0,0,0,0,0,0,0,0
11323,1,0,0,0,0,0,0,0,0,0,0,0,0
11324,0,0,0,0,0,0,0,1,0,0,0,0,0
11325,0,0,0,0,0,0,0,0,0,0,0,0,0
11326,1,1,0,0,0,0,0,0,0,0,0,0,0
11327,0,0,0,0,0,0,1,0,0,0,0,0,0
11328,1,0,0,0,0,0,1,0,0,0,0,0,0
11329,0,0,0,0,0,0,0,0,0,0,0,0,0
11330,0,0,0,0,0,0,0,0,0,0,1,0,0
11331,0,0,1,0,0,1,0,0,0,0,0,0,0
11332,0,1,0,0,0,0,0,0,0,0,0,0,1
11333,0,0,1,0,0,0,0,1,0,0,0,0,1
11334,0,0,0,0,0,0,0,0,0,0,0,0,0
11335,0,0,0,0,1,0,0,1,0,0,0,0,0
11336,0,0,0,1,0,0,0,0,0,0,0,0,0
11337,0,0,0,0,0,0,0,0,0,0,0,0,0
11338,0,0,0,0,0,0,0,0,0,0,0,0,1
11339,0,0,0,1,0,0,0,0,1,0,0,0,0
11340,0,0,0,0,0,0,0,0,0,0,0,0,0
11341,0,1,0,0,1,0,0,0,0,0,0,0,0
11342,0,0,0,1,0,0,0,0,0,0,0,0,0
11343,0,0,1,0,0,0,1,0,0,0,0,1,0
11344,0,0,0,0,1,0,0,0,0,0,0,0,0
11345,0,0,0,0,0,1,0,0,0,0,0,0,0
11346,0,0,0,0,0,0,0,0,0,0,0,0,0
11347,1,0,0,0,0,0,0,0,0,0,0,0,0
11348,1,1,0,0,0,0,0,0,0,0,0,0,0
11349,0,0,0,0,0,0,0,0,0,0,0,0,0
11350,0,0,0,0,0,0,0,0,0,0,0,0,0
11351,0,0,1,0,0,0,0,0,0,0,0,0,0
11352,0,0,0,0,0,0,0,0,0,0,0,0,0
11353,0,0,0,0,0,1,0,0,0,1,0,0,0
